product_id;product_name;price;category_id;class;modify_timestamp;resistant;is_allergic;vitality_days
1;Raspberries Family Pack;28.92;1;C;2025-11-24 21:51:39;No;Yes;124
2;Pears Classic;30.59;1;A;2025-11-24 21:51:39;No;No;81
3;Blueberries Family Pack;38.33;1;B;2025-11-24 21:51:39;Yes;Yes;107
4;Bananas Premium;34.05;1;C;2025-11-24 21:51:39;No;Yes;127
5;Raspberries Classic;38.95;1;B;2025-11-24 21:51:39;Yes;No;170
6;White Grapes;8.5;1;A;2025-11-24 21:51:39;Yes;Yes;84
7;Bananas Family Pack;34.79;1;B;2025-11-24 21:51:39;No;No;172
8;White Grapes Family Pack;15.44;1;A;2025-11-24 21:51:39;No;Yes;165
9;Blueberries;29.44;1;A;2025-11-24 21:51:39;No;No;79
10;Raspberries Family Pack #10;27.7;1;A;2025-11-24 21:51:39;Yes;Yes;90
11;Plums Premium;3.58;1;C;2025-11-24 21:51:39;No;Yes;177
12;Kiwi Small Pack;35.5;1;C;2025-11-24 21:51:39;No;Yes;77
13;Blueberries Family Pack #13;30.05;1;C;2025-11-24 21:51:39;No;No;159
14;Plums Premium #14;9.55;1;A;2025-11-24 21:51:39;No;Yes;22
15;Bananas Family Pack #15;25.47;1;C;2025-11-24 21:51:39;No;Yes;108
16;Plums;39.85;1;C;2025-11-24 21:51:39;No;Yes;39
17;Raspberries Premium;30.98;1;B;2025-11-24 21:51:39;Yes;No;121
18;Blueberries Small Pack;1.13;1;C;2025-11-24 21:51:39;No;Yes;139
19;Bananas Premium #19;33.83;1;C;2025-11-24 21:51:39;Yes;Yes;105
20;Blueberries #20;38.19;1;C;2025-11-24 21:51:39;Yes;No;135
21;Red Apples Classic;37.23;1;B;2025-11-24 21:51:39;Yes;Yes;71
22;Bananas Classic;29.54;1;A;2025-11-24 21:51:39;Yes;Yes;178
23;Kiwi;7.44;1;C;2025-11-24 21:51:39;No;Yes;148
24;Mandarins Premium;16.56;1;C;2025-11-24 21:51:39;No;No;142
25;Kiwi Classic;10.67;1;A;2025-11-24 21:51:39;No;Yes;160
26;Raspberries Family Pack #26;23.95;1;A;2025-11-24 21:51:39;Yes;Yes;68
27;Bananas Classic #27;34.53;1;A;2025-11-24 21:51:39;Yes;No;134
28;Mandarins;6.16;1;C;2025-11-24 21:51:39;No;Yes;131
29;Plums Family Pack;4.68;1;C;2025-11-24 21:51:39;No;No;118
30;Plums Small Pack;34.69;1;A;2025-11-24 21:51:39;Yes;Yes;113
31;White Grapes Classic;10.7;1;A;2025-11-24 21:51:39;No;Yes;118
32;Blueberries Premium;19.04;1;A;2025-11-24 21:51:39;No;Yes;22
33;Raspberries Classic #33;38.79;1;A;2025-11-24 21:51:39;Yes;No;134
34;Kiwi Family Pack;34.72;1;A;2025-11-24 21:51:39;Yes;No;10
35;Plums Premium #35;37.13;1;B;2025-11-24 21:51:39;No;No;152
36;Kiwi Family Pack #36;8.41;1;A;2025-11-24 21:51:39;Yes;Yes;90
37;Red Apples Classic #37;23.78;1;C;2025-11-24 21:51:39;Yes;Yes;140
38;Bananas Family Pack #38;3.67;1;A;2025-11-24 21:51:39;Yes;No;40
39;Mandarins #39;24.19;1;C;2025-11-24 21:51:39;Yes;No;178
40;Raspberries Premium #40;37.45;1;A;2025-11-24 21:51:39;No;Yes;77
41;Plums Family Pack #41;27.2;1;B;2025-11-24 21:51:39;No;No;28
42;Red Apples Small Pack;25.23;1;C;2025-11-24 21:51:39;Yes;Yes;147
43;Mandarins #43;11.34;1;B;2025-11-24 21:51:39;Yes;Yes;104
44;Pears Family Pack;18.09;1;C;2025-11-24 21:51:39;No;Yes;180
45;Raspberries Premium #45;37.34;1;A;2025-11-24 21:51:39;Yes;No;39
46;Potatoes;7.06;2;B;2025-11-24 21:51:39;Yes;No;62
47;Spinach Leaves;20.05;2;A;2025-11-24 21:51:39;Yes;No;80
48;Carrots Classic;14.01;2;A;2025-11-24 21:51:39;No;Yes;123
49;Zucchini;1.38;2;A;2025-11-24 21:51:39;Yes;Yes;104
50;Cucumbers Small Pack;5.97;2;B;2025-11-24 21:51:39;No;Yes;101
51;Tomatoes Family Pack;27.01;2;B;2025-11-24 21:51:39;No;Yes;70
52;Cucumbers Family Pack;35.38;2;A;2025-11-24 21:51:39;Yes;No;115
53;Tomatoes Premium;7.21;2;C;2025-11-24 21:51:39;Yes;No;19
54;Bell Peppers Family Pack;8.78;2;B;2025-11-24 21:51:39;No;No;68
55;Tomatoes Classic;26.74;2;B;2025-11-24 21:51:39;No;No;27
56;Spinach Leaves Premium;26.02;2;B;2025-11-24 21:51:39;No;Yes;39
57;Spinach Leaves Family Pack;23.64;2;B;2025-11-24 21:51:39;Yes;Yes;162
58;Zucchini Premium;29.41;2;B;2025-11-24 21:51:39;No;Yes;108
59;Tomatoes Premium #14;2.73;2;B;2025-11-24 21:51:39;Yes;Yes;103
60;Zucchini Classic;38.01;2;B;2025-11-24 21:51:39;No;Yes;86
61;Spinach Leaves Small Pack;13.72;2;C;2025-11-24 21:51:39;No;Yes;59
62;Zucchini Small Pack;27.42;2;A;2025-11-24 21:51:39;No;No;150
63;Carrots Premium;12.19;2;B;2025-11-24 21:51:39;No;No;123
64;Bell Peppers Family Pack #19;20.94;2;C;2025-11-24 21:51:39;Yes;Yes;82
65;Red Onions Classic;32.92;2;A;2025-11-24 21:51:39;No;Yes;60
66;Cucumbers Classic;2.8;2;B;2025-11-24 21:51:39;Yes;No;116
67;Tomatoes Small Pack;20.28;2;A;2025-11-24 21:51:39;Yes;Yes;37
68;Zucchini Family Pack;7.86;2;C;2025-11-24 21:51:39;No;Yes;152
69;Tomatoes Classic #24;18.8;2;B;2025-11-24 21:51:39;No;No;166
70;Zucchini #25;18.39;2;A;2025-11-24 21:51:39;No;No;76
71;Tomatoes Premium #26;30.87;2;C;2025-11-24 21:51:39;No;Yes;80
72;Bell Peppers Classic;28.83;2;A;2025-11-24 21:51:39;No;No;91
73;Potatoes Family Pack;6.88;2;B;2025-11-24 21:51:39;Yes;Yes;26
74;Zucchini Small Pack #29;13.9;2;B;2025-11-24 21:51:39;No;Yes;62
75;Zucchini Small Pack #30;36.29;2;C;2025-11-24 21:51:39;Yes;No;132
76;Carrots Premium #31;12.65;2;B;2025-11-24 21:51:39;No;Yes;134
77;Tomatoes Premium #32;18.0;2;A;2025-11-24 21:51:39;No;No;113
78;Cucumbers Small Pack #33;36.86;2;C;2025-11-24 21:51:39;Yes;No;161
79;Carrots Classic #34;26.07;2;A;2025-11-24 21:51:39;No;Yes;22
80;Spinach Leaves Small Pack #35;13.77;2;B;2025-11-24 21:51:39;No;No;107
81;Spinach Leaves Small Pack #36;10.84;2;A;2025-11-24 21:51:39;No;Yes;148
82;Carrots Premium #37;9.74;2;A;2025-11-24 21:51:39;Yes;Yes;73
83;Tomatoes Classic #38;25.23;2;A;2025-11-24 21:51:39;Yes;No;39
84;Tomatoes Small Pack #39;28.28;2;B;2025-11-24 21:51:39;Yes;Yes;51
85;Spinach Leaves Classic;23.57;2;B;2025-11-24 21:51:39;No;No;60
86;Potatoes #41;27.93;2;C;2025-11-24 21:51:39;Yes;Yes;87
87;Potatoes #42;31.52;2;B;2025-11-24 21:51:39;No;No;27
88;Red Onions Classic #43;34.13;2;B;2025-11-24 21:51:39;Yes;No;102
89;Bell Peppers Family Pack #44;17.98;2;C;2025-11-24 21:51:39;No;No;129
90;Zucchini #45;11.47;2;A;2025-11-24 21:51:39;Yes;No;125
91;Rye Bread Small Pack;23.22;3;C;2025-11-24 21:51:39;No;No;17
92;Seeded Loaf Premium;8.09;3;A;2025-11-24 21:51:39;No;No;97
93;Sourdough Baguette;28.35;3;B;2025-11-24 21:51:39;Yes;Yes;31
94;Rye Bread Small Pack #4;20.05;3;A;2025-11-24 21:51:39;No;No;124
95;Wholegrain Bread Classic;12.48;3;B;2025-11-24 21:51:39;Yes;No;179
96;Buckwheat Bread Premium;19.46;3;C;2025-11-24 21:51:39;No;No;150
97;Sourdough Baguette Premium;28.41;3;B;2025-11-24 21:51:39;No;No;69
98;Wholegrain Bread Family Pack;13.31;3;C;2025-11-24 21:51:39;Yes;Yes;65
99;Oat Rolls Small Pack;11.78;3;C;2025-11-24 21:51:39;No;Yes;59
100;Sourdough Baguette Family Pack;15.07;3;B;2025-11-24 21:51:39;Yes;Yes;80
101;Wholegrain Bread Classic #11;22.58;3;C;2025-11-24 21:51:39;Yes;No;36
102;Wholegrain Bread;12.09;3;B;2025-11-24 21:51:39;No;No;57
103;Wholegrain Bread Premium;37.7;3;B;2025-11-24 21:51:39;Yes;Yes;112
104;Seeded Loaf Classic;23.5;3;C;2025-11-24 21:51:39;Yes;Yes;48
105;Buckwheat Bread Premium #15;4.32;3;A;2025-11-24 21:51:39;Yes;No;165
106;Buckwheat Bread;9.8;3;C;2025-11-24 21:51:39;No;No;123
107;Sourdough Baguette #17;39.61;3;B;2025-11-24 21:51:39;Yes;Yes;63
108;Oat Rolls Family Pack;11.32;3;A;2025-11-24 21:51:39;Yes;Yes;54
109;Buckwheat Bread Classic;7.1;3;B;2025-11-24 21:51:39;No;No;84
110;Wholegrain Bread Family Pack #20;12.24;3;B;2025-11-24 21:51:39;No;Yes;69
111;Sourdough Baguette #21;26.79;3;A;2025-11-24 21:51:39;No;Yes;149
112;Rye Bread Family Pack;36.43;3;A;2025-11-24 21:51:39;Yes;Yes;52
113;Sourdough Baguette #23;30.21;3;C;2025-11-24 21:51:39;No;No;41
114;Seeded Loaf Premium #24;28.29;3;B;2025-11-24 21:51:39;No;No;30
115;Buckwheat Bread Classic #25;35.69;3;C;2025-11-24 21:51:39;No;No;16
116;Wholegrain Bread Family Pack #26;38.51;3;C;2025-11-24 21:51:39;Yes;No;157
117;Wholegrain Bread Family Pack #27;19.35;3;C;2025-11-24 21:51:39;No;No;56
118;Buckwheat Bread Small Pack;25.76;3;B;2025-11-24 21:51:39;Yes;No;99
119;Seeded Loaf Premium #29;13.52;3;A;2025-11-24 21:51:39;Yes;No;115
120;Oat Rolls Small Pack #30;12.24;3;B;2025-11-24 21:51:39;Yes;No;32
121;Sourdough Baguette Premium #31;13.61;3;B;2025-11-24 21:51:39;Yes;No;115
122;Wholegrain Bread Family Pack #32;21.22;3;C;2025-11-24 21:51:39;No;No;23
123;Rye Bread Premium;22.42;3;B;2025-11-24 21:51:39;No;No;41
124;Wholegrain Bread #34;32.17;3;C;2025-11-24 21:51:39;Yes;No;151
125;Wholegrain Bread #35;16.91;3;A;2025-11-24 21:51:39;Yes;No;40
126;Rice Drink Family Pack;20.44;4;C;2025-11-24 21:51:39;No;No;116
127;Soy Drink Small Pack;10.51;4;C;2025-11-24 21:51:39;Yes;No;58
128;Cashew Spread;30.11;4;A;2025-11-24 21:51:39;Yes;No;116
129;Coconut Yogurt;11.42;4;A;2025-11-24 21:51:39;No;No;160
130;Cashew Spread Small Pack;34.75;4;B;2025-11-24 21:51:39;No;No;95
131;Cashew Spread #6;15.71;4;B;2025-11-24 21:51:39;Yes;Yes;156
132;Soy Drink Family Pack;34.38;4;B;2025-11-24 21:51:39;Yes;No;131
133;Rice Drink Small Pack;16.06;4;C;2025-11-24 21:51:39;Yes;No;19
134;Oat Milk;38.65;4;B;2025-11-24 21:51:39;Yes;No;35
135;Cashew Spread Small Pack #10;1.6;4;A;2025-11-24 21:51:39;No;Yes;29
136;Soy Drink Premium;14.2;4;C;2025-11-24 21:51:39;No;Yes;94
137;Rice Drink;15.82;4;B;2025-11-24 21:51:39;No;Yes;168
138;Almond Milk Family Pack;25.62;4;B;2025-11-24 21:51:39;Yes;Yes;121
139;Almond Milk Classic;18.3;4;C;2025-11-24 21:51:39;No;Yes;21
140;Coconut Yogurt Classic;12.44;4;B;2025-11-24 21:51:39;No;Yes;72
141;Cashew Spread Small Pack #16;23.07;4;A;2025-11-24 21:51:39;Yes;Yes;30
142;Cashew Spread Small Pack #17;25.17;4;A;2025-11-24 21:51:39;No;Yes;69
143;Soy Drink Premium #18;18.92;4;C;2025-11-24 21:51:39;Yes;No;83
144;Rice Drink #19;7.16;4;B;2025-11-24 21:51:39;No;No;173
145;Soy Drink Premium #20;18.82;4;B;2025-11-24 21:51:39;Yes;No;133
146;Almond Milk Family Pack #21;15.87;4;B;2025-11-24 21:51:39;No;No;15
147;Rice Drink Small Pack #22;11.7;4;C;2025-11-24 21:51:39;Yes;No;83
148;Oat Milk #23;32.28;4;A;2025-11-24 21:51:39;Yes;No;178
149;Rice Drink Family Pack #24;25.5;4;C;2025-11-24 21:51:39;Yes;No;122
150;Almond Milk;15.23;4;A;2025-11-24 21:51:39;Yes;No;93
151;Rice Drink Small Pack #26;7.85;4;A;2025-11-24 21:51:39;No;No;52
152;Coconut Yogurt Small Pack;38.73;4;B;2025-11-24 21:51:39;No;Yes;129
153;Almond Milk Family Pack #28;30.41;4;A;2025-11-24 21:51:39;No;No;33
154;Soy Drink Classic;11.31;4;A;2025-11-24 21:51:39;No;No;77
155;Cashew Spread Small Pack #30;33.07;4;B;2025-11-24 21:51:39;Yes;Yes;130
156;Almond Milk #31;35.49;4;C;2025-11-24 21:51:39;No;Yes;175
157;Almond Milk Small Pack;36.47;4;B;2025-11-24 21:51:39;No;Yes;45
158;Almond Milk Classic #33;12.87;4;B;2025-11-24 21:51:39;Yes;Yes;70
159;Cashew Spread Family Pack;16.16;4;B;2025-11-24 21:51:39;No;Yes;116
160;Rice Drink Classic;33.51;4;C;2025-11-24 21:51:39;No;No;18
161;Beef Sirloin Premium;9.47;5;B;2025-11-24 21:51:39;Yes;No;35
162;Beef Sirloin Premium #2;22.23;5;C;2025-11-24 21:51:39;No;Yes;111
163;Turkey Fillet Family Pack;38.76;5;B;2025-11-24 21:51:39;Yes;Yes;174
164;Beef Sirloin;38.87;5;A;2025-11-24 21:51:39;No;Yes;42
165;Chicken Thighs Family Pack;3.68;5;C;2025-11-24 21:51:39;Yes;Yes;69
166;Turkey Fillet Family Pack #6;31.76;5;C;2025-11-24 21:51:39;Yes;No;47
167;Beef Mince;10.78;5;A;2025-11-24 21:51:39;Yes;Yes;43
168;Chicken Breast Premium;31.81;5;A;2025-11-24 21:51:39;No;Yes;54
169;Turkey Fillet Classic;5.94;5;B;2025-11-24 21:51:39;Yes;Yes;131
170;Pork Tenderloin Premium;21.02;5;A;2025-11-24 21:51:39;No;Yes;167
171;Chicken Breast;12.76;5;C;2025-11-24 21:51:39;Yes;Yes;132
172;Pork Tenderloin Small Pack;27.76;5;B;2025-11-24 21:51:39;No;Yes;30
173;Turkey Fillet;6.79;5;A;2025-11-24 21:51:39;No;No;107
174;Chicken Thighs;12.5;5;C;2025-11-24 21:51:39;No;Yes;39
175;Beef Sirloin #15;29.11;5;A;2025-11-24 21:51:39;No;No;68
176;Pork Tenderloin Premium #16;33.27;5;B;2025-11-24 21:51:39;No;Yes;90
177;Pork Tenderloin Premium #17;26.94;5;B;2025-11-24 21:51:39;Yes;No;27
178;Chicken Breast Classic;4.64;5;A;2025-11-24 21:51:39;No;Yes;152
179;Chicken Breast #19;38.31;5;C;2025-11-24 21:51:39;No;Yes;115
180;Turkey Fillet Small Pack;34.86;5;C;2025-11-24 21:51:39;Yes;No;163
181;Turkey Fillet Premium;5.04;5;C;2025-11-24 21:51:39;Yes;Yes;178
182;Pork Tenderloin Family Pack;34.04;5;B;2025-11-24 21:51:39;No;Yes;81
183;Chicken Thighs Family Pack #23;32.48;5;C;2025-11-24 21:51:39;Yes;No;17
184;Beef Mince Premium;28.41;5;B;2025-11-24 21:51:39;No;No;11
185;Beef Mince Family Pack;23.09;5;B;2025-11-24 21:51:39;Yes;Yes;172
186;Chicken Breast Classic #26;30.1;5;A;2025-11-24 21:51:39;No;No;126
187;Turkey Fillet Family Pack #27;15.43;5;C;2025-11-24 21:51:39;No;Yes;23
188;Beef Mince Family Pack #28;30.42;5;A;2025-11-24 21:51:39;Yes;No;123
189;Beef Sirloin Small Pack;19.94;5;B;2025-11-24 21:51:39;No;No;65
190;Chicken Thighs Classic;14.46;5;A;2025-11-24 21:51:39;No;No;144
191;Beef Sirloin Premium #31;2.77;5;B;2025-11-24 21:51:39;Yes;Yes;62
192;Turkey Fillet Family Pack #32;30.93;5;B;2025-11-24 21:51:39;No;No;40
193;Chicken Breast Small Pack;30.13;5;A;2025-11-24 21:51:39;Yes;No;146
194;Beef Sirloin Family Pack;20.51;5;C;2025-11-24 21:51:39;No;Yes;111
195;Beef Sirloin Classic;18.01;5;B;2025-11-24 21:51:39;Yes;No;157
196;Pork Tenderloin;16.77;5;C;2025-11-24 21:51:39;No;No;39
197;Pork Tenderloin Classic;38.68;5;A;2025-11-24 21:51:39;No;No;32
198;Pork Tenderloin Classic #38;10.49;5;C;2025-11-24 21:51:39;No;Yes;111
199;Turkey Fillet Premium #39;9.64;5;A;2025-11-24 21:51:39;Yes;Yes;145
200;Chicken Thighs Family Pack #40;36.33;5;B;2025-11-24 21:51:39;No;Yes;70
201;Salmon Fillet Family Pack;10.98;6;A;2025-11-24 21:51:39;Yes;Yes;55
202;Trout Small Pack;19.09;6;C;2025-11-24 21:51:39;No;No;170
203;Sardines Family Pack;18.15;6;B;2025-11-24 21:51:39;No;No;80
204;Cod Fillet Classic;14.73;6;A;2025-11-24 21:51:39;No;No;125
205;Salmon Fillet Classic;15.38;6;B;2025-11-24 21:51:39;Yes;Yes;167
206;Cod Fillet;15.99;6;C;2025-11-24 21:51:39;Yes;No;156
207;Trout Family Pack;13.54;6;B;2025-11-24 21:51:39;Yes;Yes;125
208;Salmon Fillet Premium;39.31;6;A;2025-11-24 21:51:39;Yes;Yes;73
209;Trout Small Pack #9;39.65;6;C;2025-11-24 21:51:39;Yes;No;105
210;Sardines Small Pack;16.94;6;B;2025-11-24 21:51:39;Yes;No;26
211;Sardines Classic;22.76;6;B;2025-11-24 21:51:39;No;No;178
212;Cod Fillet Family Pack;14.0;6;C;2025-11-24 21:51:39;Yes;No;89
213;Trout Small Pack #13;6.03;6;C;2025-11-24 21:51:39;Yes;No;153
214;Tuna Fillet Premium;32.71;6;C;2025-11-24 21:51:39;Yes;No;140
215;Sardines Classic #15;15.14;6;A;2025-11-24 21:51:39;Yes;No;134
216;Shrimp Cleaned Family Pack;40.0;6;A;2025-11-24 21:51:39;Yes;No;35
217;Cod Fillet #17;33.57;6;C;2025-11-24 21:51:39;Yes;No;168
218;Shrimp Cleaned;15.69;6;A;2025-11-24 21:51:39;Yes;Yes;122
219;Salmon Fillet Small Pack;15.21;6;C;2025-11-24 21:51:39;Yes;No;166
220;Sardines Small Pack #20;10.13;6;A;2025-11-24 21:51:39;No;No;59
221;Sardines;39.39;6;B;2025-11-24 21:51:39;No;No;138
222;Cod Fillet Small Pack;38.68;6;A;2025-11-24 21:51:39;Yes;No;23
223;Trout Small Pack #23;35.09;6;C;2025-11-24 21:51:39;Yes;Yes;82
224;Salmon Fillet Family Pack #24;11.64;6;C;2025-11-24 21:51:39;Yes;No;33
225;Shrimp Cleaned Small Pack;35.5;6;A;2025-11-24 21:51:39;No;Yes;111
226;Cod Fillet Premium;10.2;6;A;2025-11-24 21:51:39;No;Yes;17
227;Sardines Classic #27;33.73;6;C;2025-11-24 21:51:39;No;Yes;45
228;Salmon Fillet Premium #28;36.78;6;B;2025-11-24 21:51:39;Yes;No;124
229;Cod Fillet Classic #29;36.33;6;A;2025-11-24 21:51:39;No;Yes;48
230;Cod Fillet #30;21.58;6;A;2025-11-24 21:51:39;No;Yes;87
231;Salmon Fillet Classic #31;10.3;6;C;2025-11-24 21:51:39;No;Yes;38
232;Tuna Fillet;21.91;6;C;2025-11-24 21:51:39;Yes;Yes;84
233;Tuna Fillet Classic;24.98;6;A;2025-11-24 21:51:39;No;Yes;180
234;Trout Classic;21.42;6;B;2025-11-24 21:51:39;Yes;Yes;109
235;Tuna Fillet Classic #35;25.79;6;B;2025-11-24 21:51:39;No;Yes;101
236;Kombucha Premium;10.4;7;C;2025-11-24 21:51:39;Yes;No;44
237;Kombucha Premium #2;22.29;7;C;2025-11-24 21:51:39;Yes;No;132
238;Ginger Shot Family Pack;32.65;7;A;2025-11-24 21:51:39;No;Yes;85
239;Cold Pressed Orange Juice Classic;31.85;7;A;2025-11-24 21:51:39;No;No;141
240;Probiotic Kefir;19.46;7;A;2025-11-24 21:51:39;Yes;No;101
241;Kombucha Premium #6;11.66;7;B;2025-11-24 21:51:39;No;No;122
242;Probiotic Kefir Premium;38.98;7;B;2025-11-24 21:51:39;No;No;142
243;Mineral Water Classic;29.36;7;A;2025-11-24 21:51:39;No;Yes;149
244;Mineral Water Premium;5.0;7;B;2025-11-24 21:51:39;No;No;124
245;Apple Juice Cloudy Small Pack;7.5;7;B;2025-11-24 21:51:39;No;No;20
246;Ginger Shot Premium;24.98;7;B;2025-11-24 21:51:39;No;Yes;29
247;Ginger Shot Small Pack;15.17;7;C;2025-11-24 21:51:39;Yes;Yes;46
248;Apple Juice Cloudy Small Pack #13;2.36;7;A;2025-11-24 21:51:39;Yes;No;102
249;Probiotic Kefir #14;2.26;7;A;2025-11-24 21:51:39;No;No;105
250;Probiotic Kefir Classic;23.38;7;C;2025-11-24 21:51:39;No;No;90
251;Ginger Shot Premium #16;10.73;7;A;2025-11-24 21:51:39;Yes;Yes;137
252;Apple Juice Cloudy Small Pack #17;36.63;7;A;2025-11-24 21:51:39;No;No;124
253;Cold Pressed Orange Juice;12.14;7;B;2025-11-24 21:51:39;Yes;Yes;44
254;Kombucha Small Pack;7.73;7;C;2025-11-24 21:51:39;No;Yes;91
255;Ginger Shot Premium #20;28.67;7;C;2025-11-24 21:51:39;No;No;50
256;Ginger Shot Family Pack #21;31.95;7;C;2025-11-24 21:51:39;Yes;Yes;61
257;Cold Pressed Orange Juice Family Pack;31.82;7;A;2025-11-24 21:51:39;No;No;129
258;Apple Juice Cloudy Family Pack;24.87;7;A;2025-11-24 21:51:39;Yes;No;111
259;Ginger Shot Small Pack #24;21.5;7;B;2025-11-24 21:51:39;Yes;Yes;91
260;Ginger Shot Classic;18.55;7;C;2025-11-24 21:51:39;No;Yes;151
